Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7643208,35.0164815,483.07,-0.052,0.0035,1.0105,0.26,0.06,0.1,28630.0,-3160.0,-33500.0
32.7643208,35.0164815,483.07,-0.0635,0.0255,0.97925,0.2,0.4,-0.02,28610.0,-3120.0,-33500.0
32.7643208,35.0164815,483.07,-0.061,0.002,0.98825,-0.4,0.04,-0.04,28560.0,-3120.0,-33480.0
32.7643208,35.0164815,483.07,-0.05375,-0.019,1.021,-0.22,-0.4,0.02,28550.0,-3110.0,-33480.0
32.7643208,35.0164815,483.07,-0.051,0.01375,1.00425,0.46,-0.04,-0.04,28540.0,-3100.0,-33480.0
32.7643208,35.0164815,483.07,-0.057,0.03475,0.9755,0.22,0.32,-0.02,28510.0,-3010.0,-33500.0
32.7643208,35.0164815,483.07,-0.04975,0.0005,0.9925,-0.46,-0.14,0.0,28540.0,-3080.0,-33510.0
32.7643208,35.0164815,483.07,-0.04875,-0.0205,1.0195,-0.14,-0.3,0.02,28610.0,-3180.0,-33500.0
32.7643208,35.0164815,483.07,-0.0545,0.0155,0.9985,0.5,0.34,0.04,28670.0,-3250.0,-33470.0
32.7643208,35.0164815,483.07,-0.06225,0.031,0.97625,0.16,0.3,0.04,28710.0,-3370.0,-33450.0
32.7643208,35.0164815,483.07,-0.0555,-0.00175,1.00125,-0.58,-0.2,-0.06,28750.0,-3400.0,-33430.0
32.7643208,35.0164815,483.07,-0.052,-0.0125,1.0205,-0.06,-0.16,-0.02,28720.0,-3410.0,-33430.0
32.7643208,35.0164815,483.07,-0.05675,0.019,0.991,0.4,0.26,-0.02,28740.0,-3420.0,-33420.0
32.7643208,35.0164815,483.07,-0.05625,0.01925,0.97675,-0.14,0.02,0.0,28740.0,-3390.0,-33430.0
32.7643208,35.0164815,483.07,-0.048,-0.00975,1.007,-0.48,-0.3,0.0,28660.0,-3300.0,-33450.0
