Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7588681,35.0228539,478.03,-0.065,0.03325,0.992,-0.36,-0.36,0.0,22070.0,18190.0,-34420.0
32.7588681,35.0228539,478.03,-0.05925,0.04625,1.0205,0.12,-0.48,0.0,22030.0,18270.0,-34420.0
32.7588681,35.0228539,478.03,-0.0615,0.075,0.99975,0.3,0.56,0.04,22020.0,18270.0,-34420.0
32.7588681,35.0228539,478.03,-0.05825,0.0605,0.97525,-0.2,0.12,0.04,22050.0,18240.0,-34420.0
32.7588681,35.0228539,478.03,-0.0505,0.033,1.00175,-0.38,-0.62,0.02,22020.0,18270.0,-34420.0
32.7588681,35.0228539,478.03,-0.055,0.05025,1.014,0.38,0.18,-0.06,22020.0,18260.0,-34420.0
32.7588681,35.0228539,478.03,-0.0665,0.06925,0.98725,0.22,0.8,0.02,22030.0,18220.0,-34420.0
32.7588681,35.0228539,478.03,-0.066,0.05125,0.9875,-0.3,-0.14,-0.06,22020.0,18240.0,-34420.0
32.7588681,35.0228539,478.03,-0.0615,0.0435,1.0155,-0.08,-0.42,-0.04,22040.0,18230.0,-34420.0
32.7588681,35.0228539,478.03,-0.06575,0.05925,1.00125,0.22,0.5,0.0,22170.0,18080.0,-34420.0
32.7588681,35.0228539,478.03,-0.0635,0.05275,0.97625,-0.06,0.3,-0.04,22250.0,17970.0,-34420.0
32.7588681,35.0228539,478.03,-0.052,0.03725,0.99625,-0.2,-0.68,-0.1,22280.0,17890.0,-34410.0
32.7588681,35.0228539,478.03,-0.0525,0.05375,1.01,0.24,0.02,0.02,22290.0,17890.0,-34410.0
32.7588681,35.0228539,478.03,-0.06775,0.0635,0.98575,0.1,0.94,0.0,22300.0,17920.0,-34410.0
32.7588681,35.0228539,478.03,-0.07,0.03625,0.97875,-0.36,0.02,-0.02,22270.0,17940.0,-34410.0
32.7588681,35.0228539,478.03,-0.0615,0.02975,1.0085,0.04,-0.66,-0.02,22210.0,17990.0,-34410.0
32.7588681,35.0228539,478.03,-0.06125,0.06175,1.0055,0.42,0.3,0.0,22120.0,18120.0,-34410.0
32.7588681,35.0228539,478.03,-0.062,0.0675,0.975,0.04,0.48,0.04,22080.0,18170.0,-34420.0
32.7588681,35.0228539,478.03,-0.055,0.03775,0.9855,-0.44,-0.62,-0.04,22060.0,18160.0,-34420.0
32.7588681,35.0228539,478.03,-0.052,0.03875,1.0095,0.02,-0.32,0.1,22050.0,18170.0,-34420.0
32.7588681,35.0228539,478.03,-0.06375,0.0635,0.99225,0.36,0.74,0.04,22010.0,18240.0,-34420.0
32.7588681,35.0228539,478.03,-0.06675,0.058,0.97775,-0.1,0.16,-0.02,21990.0,18220.0,-34420.0
32.7588681,35.0228539,478.03,-0.0605,0.0415,1.00425,-0.32,-0.66,0.0,22020.0,18180.0,-34420.0
32.7588681,35.0228539,478.03,-0.06025,0.0545,1.01175,0.08,0.02,-0.04,22020.0,18140.0,-34420.0
32.7588681,35.0228539,478.03,-0.06375,0.06175,0.98375,-0.04,0.46,0.0,22050.0,18110.0,-34420.0
32.7588681,35.0228539,478.03,-0.05425,0.04375,0.98425,-0.38,-0.58,-0.06,22060.0,18160.0,-34420.0
32.7588681,35.0228539,478.03,-0.04725,0.04725,1.01125,-0.04,-0.66,0.0,21990.0,18240.0,-34420.0
32.7588681,35.0228539,478.03,-0.06025,0.0675,1.00025,0.2,0.6,0.06,21990.0,18220.0,-34420.0
32.7588681,35.0228539,478.03,-0.0685,0.05275,0.98,-0.28,0.42,0.08,22040.0,18200.0,-34430.0
32.7588681,35.0228539,478.03,-0.06325,0.0315,1.00075,-0.32,-0.66,0.08,22020.0,18250.0,-34430.0
32.7588681,35.0228539,478.03,-0.05875,0.053,1.01875,0.24,-0.28,0.08,22030.0,18260.0,-34430.0
32.7588681,35.0228539,478.03,-0.062,0.0755,0.99275,0.18,0.62,0.02,22020.0,18240.0,-34430.0
32.7588681,35.0228539,478.03,-0.05775,0.0515,0.97925,-0.34,-0.16,0.02,22000.0,18240.0,-34430.0
