Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7588623,35.0228499,477.94,-0.06325,0.0235,1.00425,-0.02,0.72,-0.06,24040.0,18870.0,-33920.0
32.7588623,35.0228499,477.94,-0.068,0.021,0.9965,-0.44,0.62,0.0,24010.0,18800.0,-33930.0
32.7588623,35.0228499,477.94,-0.07375,0.0435,0.9995,0.42,0.16,-0.04,24050.0,18710.0,-33930.0
32.7588623,35.0228499,477.94,-0.06875,0.0515,1.005,0.72,-0.24,-0.04,24050.0,18690.0,-33940.0
32.7588623,35.0228499,477.94,-0.06,0.03175,0.9935,-0.48,-0.26,-0.04,24020.0,18690.0,-33940.0
32.7588623,35.0228499,477.94,-0.065,0.02675,0.9895,-0.62,-0.04,0.02,24020.0,18700.0,-33940.0
32.7588623,35.0228499,477.94,-0.0735,0.0415,1.01,0.64,0.38,-0.02,24010.0,18680.0,-33940.0
32.7588623,35.0228499,477.94,-0.07325,0.046,1.01275,0.72,0.7,-0.08,23980.0,18790.0,-33940.0
32.7588623,35.0228499,477.94,-0.079,0.03925,0.991,-0.32,0.74,0.06,23930.0,18800.0,-33940.0
32.7588623,35.0228499,477.94,-0.08675,0.0425,0.9865,-0.12,0.44,0.0,23970.0,18830.0,-33940.0
32.7588623,35.0228499,477.94,-0.08525,0.049,1.0085,0.9,0.2,-0.14,23950.0,18850.0,-33940.0
32.7588623,35.0228499,477.94,-0.071,0.0435,1.00825,0.78,0.14,-0.14,23960.0,18810.0,-33940.0
32.7588623,35.0228499,477.94,-0.07175,0.05575,0.9895,0.34,0.32,-0.06,23970.0,18770.0,-33940.0
32.7588623,35.0228499,477.94,-0.0815,0.07375,0.985,0.48,0.42,0.04,24000.0,18800.0,-33940.0
32.7588623,35.0228499,477.94,-0.084,0.06625,0.999,0.2,0.3,0.14,23980.0,18770.0,-33950.0
32.7588623,35.0228499,477.94,-0.08325,0.048,1.0,-0.68,-0.12,0.1,24000.0,18850.0,-33940.0
32.7588623,35.0228499,477.94,-0.08125,0.05625,0.98925,-0.32,-0.6,0.0,24020.0,18920.0,-33930.0
32.7588623,35.0228499,477.94,-0.08025,0.0815,1.00625,1.0,-0.74,0.06,24010.0,18860.0,-33940.0
32.7588623,35.0228499,477.94,-0.06775,0.07325,0.9905,0.14,-0.34,0.08,24000.0,18850.0,-33940.0
32.7588623,35.0228499,477.94,-0.0675,0.04825,0.9705,-1.34,-0.16,0.18,24010.0,18870.0,-33940.0
32.7588623,35.0228499,477.94,-0.07325,0.052,0.991,-0.78,-0.18,0.1,24000.0,19100.0,-33930.0
32.7588623,35.0228499,477.94,-0.0725,0.06175,1.01425,0.7,-0.3,-0.02,24000.0,19170.0,-33920.0
32.7588623,35.02285,477.94,-0.067,0.05,0.9925,0.18,-0.06,-0.02,24050.0,19170.0,-33910.0
32.7588623,35.02285,477.94,-0.069,0.044,0.974,-1.0,-0.1,0.0,24030.0,19110.0,-33920.0
32.7588623,35.02285,477.94,-0.0735,0.05075,0.99375,-0.32,-0.1,0.0,24050.0,19030.0,-33920.0
32.7588623,35.02285,477.94,-0.0635,0.0435,1.00775,0.26,-0.2,-0.06,24060.0,18960.0,-33930.0
32.7588623,35.02285,477.94,-0.05425,0.03175,0.993,-0.3,-0.34,-0.02,24020.0,19000.0,-33930.0
32.7588623,35.02285,477.94,-0.0605,0.04025,0.98125,-0.44,-0.38,0.0,24000.0,18910.0,-33930.0
32.7588623,35.02285,477.94,-0.0665,0.04625,0.99575,0.24,0.04,0.0,24010.0,18870.0,-33940.0
32.7588623,35.02285,477.94,-0.065,0.027,1.00225,-0.02,0.4,0.0,23990.0,18920.0,-33940.0
32.7588623,35.02285,477.94,-0.067,0.0185,0.9945,-0.52,0.58,0.0,24050.0,18930.0,-33930.0
32.7588623,35.02285,477.94,-0.07125,0.04125,0.9965,0.24,0.2,0.0,24080.0,18840.0,-33930.0
32.7588623,35.02285,477.94,-0.0675,0.048,0.99375,0.64,-0.16,-0.04,24050.0,18890.0,-33930.0
32.7588623,35.02285,477.94,-0.05975,0.02325,0.984,-0.38,-0.36,0.02,24040.0,18880.0,-33940.0
32.7588623,35.02285,477.94,-0.0655,0.01925,0.98725,-0.64,-0.22,0.14,24060.0,18910.0,-33930.0
32.7588623,35.02285,477.94,-0.0755,0.0425,1.0065,0.66,0.18,0.1,24070.0,18880.0,-33930.0
32.7588623,35.02285,477.94,-0.0745,0.04525,1.00175,0.88,0.54,-0.04,24070.0,18900.0,-33930.0
32.7588623,35.02285,477.94,-0.0755,0.03275,0.98525,-0.4,0.64,0.06,24080.0,18930.0,-33920.0
32.7588623,35.02285,477.94,-0.083,0.03625,0.9875,-0.3,0.22,0.0,24070.0,18950.0,-33930.0
32.7588623,35.02285,477.94,-0.0795,0.0435,1.0035,0.66,-0.24,0.0,24110.0,18910.0,-33920.0
32.7588623,35.02285,477.94,-0.06475,0.0365,1.001,0.4,-0.58,-0.04,24160.0,18990.0,-33910.0
32.7588623,35.02285,477.94,-0.065,0.037,0.98575,-0.3,-0.52,0.04,24140.0,18950.0,-33920.0
32.7588623,35.02285,477.94,-0.076,0.05025,0.9915,0.32,0.0,0.0,24030.0,18980.0,-33930.0
32.7588623,35.02285,477.94,-0.0775,0.041,1.00075,0.62,0.56,-0.04,24000.0,18950.0,-33940.0
