Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7643166,35.0164514,482.05,-0.067,-0.00325,1.011,0.06,0.0,0.0,32310.0,-760.0,-32670.0
32.7643166,35.0164514,482.05,-0.07425,0.003,0.99375,-0.8,-0.02,-0.1,32320.0,-750.0,-32670.0
32.7643166,35.0164514,482.05,-0.0645,0.00075,0.986,-0.18,-0.08,-0.06,32360.0,-740.0,-32670.0
32.7643166,35.0164514,482.05,-0.0525,-0.0075,0.998,0.76,-0.46,0.02,32350.0,-740.0,-32670.0
32.7643166,35.0164514,482.05,-0.05675,0.00175,0.9965,0.4,-0.38,-0.08,32320.0,-770.0,-32670.0
32.7643166,35.0164514,482.05,-0.061,0.01525,0.99325,-0.2,0.1,-0.04,32320.0,-770.0,-32670.0
32.7643166,35.0164514,482.05,-0.061,-0.003,1.0,-0.32,0.48,0.02,32310.0,-760.0,-32670.0
32.7643166,35.0164514,482.05,-0.0665,-0.0215,0.99825,-0.28,0.36,0.0,32370.0,-750.0,-32660.0
32.7643166,35.0164514,482.05,-0.07175,-0.0035,0.98325,0.06,0.0,0.0,32400.0,-730.0,-32660.0
32.7643166,35.0164514,482.05,-0.06475,0.01675,0.99225,0.44,-0.22,-0.02,32400.0,-730.0,-32670.0
32.7643166,35.0164514,482.05,-0.05225,-0.004,1.00325,0.06,-0.46,-0.08,32370.0,-740.0,-32670.0
32.7643166,35.0164514,482.05,-0.05175,-0.029,1.002,-1.06,-0.34,-0.02,32360.0,-770.0,-32670.0
32.7643166,35.0164514,482.05,-0.06025,-0.01225,0.98925,-0.7,0.28,-0.02,32360.0,-760.0,-32680.0
32.7643166,35.0164514,482.05,-0.0615,0.00525,0.98575,0.66,0.66,0.08,32410.0,-740.0,-32680.0
32.7643166,35.0164514,482.05,-0.0625,-0.011,1.00775,0.76,0.24,0.06,32390.0,-750.0,-32680.0
32.7643166,35.0164514,482.05,-0.068,-0.0205,1.0115,-0.6,-0.22,0.08,32340.0,-770.0,-32680.0
32.7643166,35.0164514,482.05,-0.06875,-0.00325,0.9875,-0.86,-0.28,-0.04,32310.0,-760.0,-32670.0
32.7643166,35.0164514,482.05,-0.0555,-0.0105,0.98075,0.04,-0.28,0.0,32360.0,-760.0,-32670.0
32.7643166,35.0164514,482.05,-0.0475,-0.02475,1.01575,0.54,-0.32,-0.02,32350.0,-750.0,-32670.0
32.7643166,35.0164514,482.05,-0.0545,-0.00475,0.995,-0.12,-0.12,0.02,32310.0,-760.0,-32670.0
32.7643166,35.0164514,482.05,-0.0615,0.004,0.99775,-0.38,0.36,0.02,32310.0,-770.0,-32670.0
32.7643166,35.0164514,482.05,-0.06075,-0.0255,1.003,-0.3,0.2,0.04,32310.0,-780.0,-32670.0
32.7643166,35.0164514,482.05,-0.065,-0.03175,0.9955,-0.22,-0.02,0.02,32360.0,-750.0,-32670.0
32.7643166,35.0164514,482.05,-0.06825,0.00175,0.993,0.22,0.04,-0.02,32380.0,-740.0,-32670.0
32.7643166,35.0164514,482.05,-0.059,0.00475,0.99575,0.34,-0.04,0.0,32360.0,-750.0,-32670.0
32.7643166,35.0164514,482.05,-0.0505,-0.02975,1.0115,-0.52,-0.34,0.0,32340.0,-750.0,-32670.0
32.7643166,35.0164514,482.05,-0.05575,-0.03025,0.99775,-0.98,-0.2,-0.08,32350.0,-750.0,-32660.0
32.7643166,35.0164514,482.05,-0.062,-0.00125,0.982,0.22,0.38,0.02,32360.0,-740.0,-32660.0
32.7643166,35.0164514,482.05,-0.062,-0.0005,0.9955,1.14,0.5,0.0,32320.0,-760.0,-32670.0
32.7643166,35.0164514,482.05,-0.0665,-0.017,1.016,0.16,0.26,0.0,32350.0,-740.0,-32670.0
32.7643166,35.0164514,482.05,-0.073,-0.01,0.99725,-0.92,-0.02,-0.02,32410.0,-720.0,-32680.0
32.7643166,35.0164514,482.05,-0.06825,-0.004,0.98025,-0.36,-0.1,-0.02,32400.0,-720.0,-32680.0
32.7643166,35.0164514,482.05,-0.056,-0.017,0.991,0.62,-0.34,-0.06,32410.0,-700.0,-32680.0
32.7643166,35.0164514,482.05,-0.05375,-0.01475,1.00225,0.34,-0.5,0.04,32400.0,-700.0,-32690.0
32.7643166,35.0164514,482.05,-0.05925,0.0055,0.99875,-0.16,-0.02,-0.06,32360.0,-710.0,-32680.0
32.7643166,35.0164514,482.05,-0.06175,-0.00575,0.99375,-0.34,0.48,0.1,32350.0,-720.0,-32670.0
32.7643166,35.0164514,482.05,-0.0645,-0.03025,1.00375,-0.24,0.36,0.04,32340.0,-710.0,-32670.0
32.7643166,35.0164514,482.05,-0.06825,-0.01175,0.993,0.16,-0.12,0.02,32310.0,-730.0,-32670.0
